data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 1:2 300 200 96 11.4 1171 936 1406
100 1:2 300 200 96 12.1511 1315 1052 1578
100 1:2 300 200 96 12.95052 1745 1396 2094
100 1:2 300 200 96 13.79882 3556 2844 4268
100 1:2 300 200 96 14.68603 4174 3339 5009
100 1:2 300 200 96 15.62424 6857 5485 8229
100 1:2 300 200 96 16.59443 12000 9599 14401
100 1:2 300 200 96 17.56797 32000 25598 38402
100 1:2 300 200 96 18.36438 48000 38398 57602
100 1:2 300 200 96 19.00101 96000 76796 115204
100 1:2 300 200 384 19.00101 38400 34559 42241
100 1:2 300 200 384 19.39117 64000 57598 70402
100 1:2 300 200 384 19.62386 38400 34559 42241
100 1:2 300 200 384 20.0268 76800 69118 84482
100 1:2 300 200 384 20.18168 192000 172796 211204
100 1:2 300 200 384 19.56277 42667 38399 46935
100 1:2 300 200 384 19.93664 76800 69118 84482
100 1:2 300 200 384 20.09081 54857 49370 60344
100 1:2 300 200 384 20.39313 192000 172796 211204
100 1:2 300 200 384 19.76775 384000 345592 422408
100 1:2 300 200 384 17.8964 34909 31417 38401
100 1:2 300 200 384 18.2847 34909 31417 38401
100 1:2 300 200 384 18.68142 54857 49370 60344
100 1:2 300 200 384 18.96253 192000 172796 211204
100 1:2 300 200 384 18.38101 32000 28799 35201
100 1:2 300 200 384 18.79765 54857 49370 60344
100 1:2 300 200 384 19.08051 128000 115197 140803
100 1:2 300 200 384 18.90243 42667 38399 46935
100 1:2 300 200 384 19.26367 48000 43199 52801
100 1:2 300 200 384 19.59757 76800 69118 84482
100 1:2 300 200 384 19.74913 192000 172796 211204
100 1:2 300 200 384 19.14349 64000 57598 70402
100 1:2 300 200 384 19.37321 54857 49370 60344
100 1:2 300 200 384 19.66473 76800 69118 84482
100 1:2 300 200 384 19.81681 64000 57598 70402
100 1:2 300 200 384 20.05461 76800 69118 84482
100 1:2 300 200 384 20.2097 384000 345592 422408
100 1:2 300 200 384 18.29651 29538 26583 32493
100 1:2 300 200 384 18.72625 42667 38399 46935
100 1:2 300 200 384 19.08413 96000 86398 105602
100 1:2 300 200 1537 19.08413 61480 58406 64554
100 1:2 300 200 1537 19.20665 64042 60840 67244
100 1:2 300 200 1537 19.32175 90412 85892 94932
100 1:2 300 200 1537 19.35263 76850 73008 80692
100 1:2 300 200 1537 19.4273 61480 58406 64554
100 1:2 300 200 1537 19.55202 80895 76850 84940
100 1:2 300 200 1537 19.61428 76850 73008 80692
100 1:2 300 200 1537 19.68996 76850 73008 80692
100 1:2 300 200 1537 19.76593 128083 121679 134487
100 1:2 300 200 1537 19.67341 90412 85892 94932
100 1:2 300 200 1537 19.70485 96062 91259 100865
100 1:2 300 200 6146 19.70485 102433 99872 104994
